tedcruz;2016-02-06 14:34;882;1501;"Today we celebrate Ronald Reagan. A leader who inspired Americans to believe again https://www. tedcruz.org/news/cruz-toda y-celebrate-courage-ronald-reagan/ … pic.twitter.com/aQrcGFIjzz";;;;"696069576040148992";https://twitter.com/tedcruz/status/696069576040148992
tedcruz;2016-02-06 11:20;743;702;"Get ready for tonight's #GOPDebate ! pic.twitter.com/iReuup2Ely";;;#GOPDebate;"696020654705942528";https://twitter.com/tedcruz/status/696020654705942528
tedcruz;2016-02-06 07:55;512;861;"“I’m supporting Cruz. He’s the most conservative guy in the race.” http://www. eagletribune.com/news/new_hamps hire/huge-crowd-braves-storm-for-cruz/article_fe38cc37-d4cc-5cc0-9b06-ef31d3d118db.html … #ChooseCruz http:// votetedcruz.com/nh/ #fitn";;;#ChooseCruz #fitn;"695969031489081344";https://twitter.com/tedcruz/status/695969031489081344
tedcruz;2016-02-05 14:47;288;395;"Ensure America's best days are still ahead. Join the #CruzCrew : http:// tedcruz.org https://www. youtube.com/watch?v=GagKhC 6lQ7E …";;;#CruzCrew;"695710409873969153";https://twitter.com/tedcruz/status/695710409873969153
tedcruz;2016-02-05 11:57;1059;1361;"I want to call on @ABC and @GOP to include @CarlyFiorina on the debate stage: http:// therightscoop.com/ted-cruz-its-a -mistake-for-abc-to-exclude-carly-fiorina-from-the-debate-video/ … #GOPDebate";;@ABC @GOP @CarlyFiorina;#GOPDebate;"695667497878433793";https://twitter.com/tedcruz/status/695667497878433793
tedcruz;2016-02-04 21:55;388;683;"Help elect a consistent conservative as our next president: http:// tedcruz.org/volunteer https:// youtu.be/F1tIH5XhXa0";;;;"695455593344053248";https://twitter.com/tedcruz/status/695455593344053248
tedcruz;2016-02-04 16:48;780;910;""Trump has proven already that he is completely malleable" https:// amp.twimg.com/v/bfb4e28d-71c 5-45a2-8831-921238654ad6 …";;;;"695378415042502657";https://twitter.com/tedcruz/status/695378415042502657
tedcruz;2016-02-04 15:50;253;497;"Speaking with the press in the Granite State #nhpolitics #fitn pic.twitter.com/xvvltf4f3P";;;#nhpolitics #fitn;"695363890251567104";https://twitter.com/tedcruz/status/695363890251567104
tedcruz;2016-02-04 12:14;823;848;"Why does President Jimmy Carter choose @realDonaldTrump ? WATCH --> https:// amp.twimg.com/v/04105e70-f67 8-40cd-b470-b0c2ad645f2f …";;@realDonaldTrump;;"695309448571523072";https://twitter.com/tedcruz/status/695309448571523072
tedcruz;2016-02-04 12:10;318;586;"Thank you #CruzCrew ! https:// twitter.com/washingtonpost /status/695308101545783298 …";;;#CruzCrew;"695308513929605120";https://twitter.com/tedcruz/status/695308513929605120
tedcruz;2016-02-04 10:24;488;830;"As president, I’ll defend our Second Amendment right to keep and bear arms: https://www. tedcruz.org/l/2nd-amendmen t-rights/ … #2A https:// twitter.com/mattfleg/statu s/695280291611594752 …";;;#2A;"695281673844297730";https://twitter.com/tedcruz/status/695281673844297730
tedcruz;2016-02-03 18:15;230;379;". @TheKuhnerReport warming up the crowd in Nashua, NH! #FITN #nhpolitics pic.twitter.com/Igqcwq3hmN";;@TheKuhnerReport;#FITN #nhpolitics;"695037847343013888";https://twitter.com/tedcruz/status/695037847343013888
tedcruz;2016-02-03 17:32;368;727;"Merrimack, NH is ready to reignite the promise of America! Join us if you are too: http:// votetedcruz.com/nh/ #FITN pic.twitter.com/mfw1bZu8XS";;;#FITN;"695027069722333184";https://twitter.com/tedcruz/status/695027069722333184
tedcruz;2016-02-03 16:45;486;750;"This is a job interview. Anyone who wants to be POTUS owes it to the people to come before them & answer questions https://www. youtube.com/watch?v=MMYqbg fsbXE …";;;;"695015220058595328";https://twitter.com/tedcruz/status/695015220058595328
tedcruz;2016-02-03 13:44;1866;2434;"Yet another #Trumpertantrum ... @realDonaldTrump very angry w/the people of Iowa. They actually looked at his record. https:// twitter.com/realdonaldtrum p/status/694879900256354304 …";;@realDonaldTrump;#Trumpertantrum;"694969654503145474";https://twitter.com/tedcruz/status/694969654503145474
tedcruz;2016-02-03 11:26;971;1279;"Bernie is contesting #IA results. Maybe Donald should go back to IA & join the Ds. Bet they'd love #TrumpCare https://www. youtube.com/watch?v=OOJrYx HQO-E …";;;#IA #TrumpCare;"694934896146448384";https://twitter.com/tedcruz/status/694934896146448384
tedcruz;2016-02-02 21:39;526;1906;"It was awesome meeting Brianna and her sister Katie in Greenville today. Brianna made 552 calls for our campaign! pic.twitter.com/8Fs0O68VPn";;;;"694726956714045440";https://twitter.com/tedcruz/status/694726956714045440
tedcruz;2016-02-02 20:50;745;1722;"Thanks to all the courageous conservatives who joined us in Greenville, SC, today. Together we're going to win! pic.twitter.com/sHqdKzJ7Yw";;;;"694714585903792128";https://twitter.com/tedcruz/status/694714585903792128
tedcruz;2016-02-02 19:07;396;531;"Please join @duncan4congress ​ in supporting our campaign: https://www. tedcruz.org/l/jeff-duncan/ #CruzCrew https:// amp.twimg.com/v/5ee0c3ea-bad 2-4f6f-8db4-a4a5a0977efd …";;@duncan4congress;#CruzCrew;"694688751939747840";https://twitter.com/tedcruz/status/694688751939747840
tedcruz;2016-02-02 16:53;468;733;"Manny Roman: "Cruz will re-establish the American Constitutional system" http:// latino.foxnews.com/latino/opinion /2016/02/01/opinion-ted-cruz-will-dominate-hispanic-vote/ …";;;;"694654974593138688";https://twitter.com/tedcruz/status/694654974593138688
tedcruz;2016-02-02 14:01;304;624;"Thank you Windham, NH -- let's reignite the promise of America together! #fitn #nhpolitics pic.twitter.com/w08z3G00vj";;;#fitn #nhpolitics;"694611591627567104";https://twitter.com/tedcruz/status/694611591627567104
tedcruz;2016-02-02 13:29;431;627;"I'm honored to earn the support of @duncan4congress ​! Join him in supporting our campaign: https://www. tedcruz.org/l/jeff-duncan/ https:// amp.twimg.com/v/842f3a58-c4f a-4f59-9c30-1a3f2c594ffe …";;@duncan4congress;;"694603511682568192";https://twitter.com/tedcruz/status/694603511682568192
tedcruz;2016-02-02 07:56;481;1043;"Thank you Iowa! This is OUR time -- join the #CruzCrew : https:// contribute.tedcruz.org/this-is-our-ti me/?recurring=true&source=ThankYouIowa … #IACaucus pic.twitter.com/TtVgA7MIKv";;;#CruzCrew #IACaucus;"694519765428113412";https://twitter.com/tedcruz/status/694519765428113412
tedcruz;2016-02-01 22:49;2175;4647;"Let me tell you... I cannot wait to stand on that debate stage with @HillaryClinton . We will win by speaking the truth.";;@HillaryClinton;;"694382174380765184";https://twitter.com/tedcruz/status/694382174380765184
tedcruz;2016-02-01 22:23;1526;2696;"Tonight is a victory for the grassroots, for conservatives across Iowa, and conservatives across the nation. pic.twitter.com/WPsvqyJ3sl";Des Moines, IA;;;"694375678754488320";https://twitter.com/tedcruz/status/694375678754488320
tedcruz;2016-02-01 20:21;217;533;"Thank you! https:// twitter.com/benotaslave/st atus/694342465503952896 …";Hiawatha, IA;;;"694344955733479424";https://twitter.com/tedcruz/status/694344955733479424
tedcruz;2016-02-01 20:08;782;1328;"Don't just listen to what candidates say. Ask who has walked the walk. Who has stood up and fought? #CaucusForCruz pic.twitter.com/zPi6yjSO4R";Iowa, USA;;#CaucusForCruz;"694341684872630272";https://twitter.com/tedcruz/status/694341684872630272
tedcruz;2016-02-01 19:57;257;503;"Just finished speaking at the Linn County Super Caucus. Watch here & #CaucusForCruz tonight https://www. facebook.com/tedcruzpage/vi deos/10153861911257464/ … pic.twitter.com/D0f0A6WyIK";;;#CaucusForCruz;"694338781537677312";https://twitter.com/tedcruz/status/694338781537677312
tedcruz;2016-02-01 16:49;506;777;"We can and will get back to the founding principles that made America great #CaucusForCruz http:// votetedcruz.com/ia/ pic.twitter.com/J2sIvH1Toc";Marion, IA;;#CaucusForCruz;"694291611413385216";https://twitter.com/tedcruz/status/694291611413385216
tedcruz;2016-02-01 16:49;357;473;"Iowa has the chance to do something extraordinary. To pull this country back #CaucusForCruz http:// votetedcruz.com/ia/ pic.twitter.com/JZoLKTCq5C";;;#CaucusForCruz;"694291605671383040";https://twitter.com/tedcruz/status/694291605671383040
tedcruz;2016-02-01 16:10;479;558;"RT to remind your friends to #CaucusForCruz at 7pm: http:// votetedcruz.com/ia/ pic.twitter.com/9bl09HUxXG";Marion, IA;;#CaucusForCruz;"694281642332913665";https://twitter.com/tedcruz/status/694281642332913665
tedcruz;2016-02-01 10:06;202;288;"#CaucusForCruz today: http:// votetedcruz.com/ia https:// twitter.com/TexasTribune/s tatus/694188623957110784 …";;;#CaucusForCruz;"694190170493440001";https://twitter.com/tedcruz/status/694190170493440001
tedcruz;2016-02-01 09:25;458;648;". @GlennBeck ​ encourages Iowans to get out and #CaucusForCruz today: http:// votetedcruz.com/ia https:// amp.twimg.com/v/8ff282ac-40c b-4d68-a041-ecfe0019a0cd …";;@GlennBeck;#CaucusForCruz;"694179838223994880";https://twitter.com/tedcruz/status/694179838223994880
tedcruz;2016-02-01 05:59;364;424;"#CaucusForCruz tonight! Find out how here: http://www. votetedcruz.com/ia/ https:// amp.twimg.com/v/b73928cf-137 8-4f24-ae38-a83dbbce3ec5 …";;;#CaucusForCruz;"694127898463047680";https://twitter.com/tedcruz/status/694127898463047680
tedcruz;2016-01-31 22:46;510;749;"We're counting on you, Iowa. #CaucusForCruz tomorrow: http:// votetedcruz.com/ia pic.twitter.com/4b2ZvuM3eE";Des Moines, IA;;#CaucusForCruz;"694019073097621504";https://twitter.com/tedcruz/status/694019073097621504
tedcruz;2016-01-31 17:46;221;423;". @GlennBeck explaining why he's made his first endorsement for our campaign #CaucusForCruz : http:// votetedcruz.com/ia pic.twitter.com/A6ruJ36F09";Davenport, IA;@GlennBeck;#CaucusForCruz;"693943535037317121";https://twitter.com/tedcruz/status/693943535037317121
tedcruz;2016-01-31 15:10;203;390;"The stage in Davenport. See you there, #CruzCrew ! #CaucusForCruz pic.twitter.com/IATWdLHNqw";Davenport, IA;;#CruzCrew #CaucusForCruz;"693904209238855680";https://twitter.com/tedcruz/status/693904209238855680
tedcruz;2016-01-31 14:08;297;517;"Phil Robertson is firing up a packed house in Iowa City to #CaucusForCruz tomorrow: http:// votetedcruz.com/ia pic.twitter.com/NhHcwuVNxk";Iowa City, IA;;#CaucusForCruz;"693888687818452992";https://twitter.com/tedcruz/status/693888687818452992
tedcruz;2016-01-31 13:51;137;284;". @heidiscruz encouraging Iowans to #CaucusForCruz tomorrow! pic.twitter.com/hHYzHxV0Ti";Iowa, USA;@heidiscruz;#CaucusForCruz;"693884280653484032";https://twitter.com/tedcruz/status/693884280653484032
tedcruz;2016-01-31 13:40;234;341;". @SteveKingIA : "Ted Cruz checks all the boxes for me." #CaucusForCruz : http:// votetedcruz.com/ia #IACaucus pic.twitter.com/BsWb8kxKhe";West Lucas, IA;@SteveKingIA;#CaucusForCruz #IACaucus;"693881522588266496";https://twitter.com/tedcruz/status/693881522588266496
tedcruz;2016-01-31 13:34;341;701;". @VoteMattSchultz : "We need someone who'll stand up and fight for our children and grandchildren. We need @tedcruz ." pic.twitter.com/CzXXH6J2Bf";;@VoteMattSchultz @tedcruz;;"693880080670457856";https://twitter.com/tedcruz/status/693880080670457856
tedcruz;2016-01-31 12:45;401;1316;"We let Caroline & Catherine off the bus for some exercise by Ames. They said they were "running to caucus" #iacaucus pic.twitter.com/l7ZoCWs9kA";Iowa, USA;;#iacaucus;"693867780576129025";https://twitter.com/tedcruz/status/693867780576129025
tedcruz;2016-01-31 12:29;182;290;"Watch today's #CaucusForCruz rally LIVE from Iowa City at 1:30 pm CT here: http://www. c-span.org/video/?403939- 1/ted-cruz-campaign-rally-iowa-city-iowa … pic.twitter.com/kStRa1IvbA";Iowa, USA;;#CaucusForCruz;"693863741595602944";https://twitter.com/tedcruz/status/693863741595602944
tedcruz;2016-01-31 10:27;148;231;"#CruzCrew : we're in Iowa City, Davenport, and Des Moines today! Join us: http:// tedcruz.org/events #CaucusForCruz";Iowa, USA;;#CruzCrew #CaucusForCruz;"693833102276177920";https://twitter.com/tedcruz/status/693833102276177920
tedcruz;2016-01-31 09:01;253;384;"Get ready to #CaucusForCruz tomorrow: http:// votetedcruz.com/ia https:// amp.twimg.com/v/8581bf98-506 0-477b-bb8e-543475db251b …";;;#CaucusForCruz;"693811254939426816";https://twitter.com/tedcruz/status/693811254939426816
tedcruz;2016-01-31 08:09;533;707;"A vote for me is a vote to secure the border & a #FullRepeal of Obamacare. #CaucusForCruz : http:// votetedcruz.com/ia https:// twitter.com/meetthepress/s tatus/693797624718036993 …";;;#FullRepeal #CaucusForCruz;"693798314215473154";https://twitter.com/tedcruz/status/693798314215473154
tedcruz;2016-01-30 21:44;201;337;"Thank you Sioux City! #CaucusForCruz on Monday: http:// votetedcruz.com/ia pic.twitter.com/1JFFhhHCHx";Sioux City, IA;;#CaucusForCruz;"693641073738928130";https://twitter.com/tedcruz/status/693641073738928130
tedcruz;2016-01-30 21:36;315;556;"You heard him. @GlennBeck is asking you to #CaucusForCruz on Monday: http:// votetedcruz.com/ia pic.twitter.com/FCEzDTqQoq";Sioux City, IA;@GlennBeck;#CaucusForCruz;"693639082535100416";https://twitter.com/tedcruz/status/693639082535100416
tedcruz;2016-01-30 20:56;441;899;"So grateful to have Phil Robertson in Sioux City tonight urging Iowans to #CaucusForCruz ! pic.twitter.com/jFoi0Tbk5b";Sioux City, IA;;#CaucusForCruz;"693628970466689024";https://twitter.com/tedcruz/status/693628970466689024
